1042;PAO FRANCES;KG;04/06/21;18:44:55;39981;0,24;        11,9;0,0;        0,0;2,86
1134;BOLO DE QUATRO LEITES;KG;04/06/21;18:49:59;39985;0,91;        52,0;0,0;        0,0;47,32
1152;SUCO NATURAL DE LARANJA;UN;04/06/21;18:49:59;39985;1,0;        8,0;0,0;        0,0;8,0
1152;SUCO NATURAL DE LARANJA;UN;04/06/21;18:49:59;39985;1,0;        8,0;0,0;        0,0;8,0
1040;MISTO QUENTE;UN;04/06/21;18:49:59;39985;1,0;        6,0;0,0;        0,0;6,0
1040;MISTO QUENTE;UN;04/06/21;18:49:59;39985;1,0;        6,0;0,0;        0,0;6,0
1042;PAO FRANCES;KG;04/06/21;19:08:28;39990;0,465;        11,9;0,0;        0,0;5,53
1042;PAO FRANCES;KG;04/06/21;19:33:24;39993;0,125;        11,9;0,0;        0,0;1,49
1547;QUEIJO MUSSARELA ZERO LACTOSE CRIOULO 150G;UN;04/06/21;19:33:24;39993;1,0;        10,5;0,0;        0,0;10,5
1258;PRESUNTO FRIMESA 200G;UN;04/06/21;19:33:24;39993;1,0;        6,9;0,0;        0,0;6,9
2260;BROWNIE LIZI;UN;04/06/21;19:33:24;39993;1,0;        9,0;0,0;        0,0;9,0
2260;BROWNIE LIZI;UN;04/06/21;19:33:24;39993;1,0;        9,0;0,0;        0,0;9,0
2260;BROWNIE LIZI;UN;04/06/21;19:33:24;39993;1,0;        9,0;0,0;        0,0;9,0
1065;MORANGOFF;KG;04/06/21;20:13:11;39997;0,21;        62,0;0,0;        0,0;13,02
1065;MORANGOFF;KG;04/06/21;20:13:11;39997;0,235;        62,0;0,0;        0,0;14,57
1788;OMELETE;UN;04/06/21;20:13:11;39997;3,0;        14,0;0,0;        0,0;42,0
1148;CAFE EXPRESSO COM LEITE GRANDE;UN;04/06/21;20:13:11;39997;1,0;        7,5;0,0;        0,0;7,5
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;04/06/21;20:13:11;39997;1,0;        6,5;0,0;        0,0;6,5
1146;CAFE EXPRESSO COM LEITE PQ;UN;04/06/21;20:13:11;39997;1,0;        6,0;0,0;        0,0;6,0
1145;CAFE EXPRESSO DUPLO;UN;04/06/21;20:13:11;39997;1,0;        7,0;0,0;        0,0;7,0
1824;MISTAO SABOR E CIA;UN;04/06/21;20:13:11;39997;1,0;        10,0;0,0;        0,0;10,0
1039;BAURU;UN;04/06/21;20:13:11;39997;2,0;        6,5;0,0;        0,0;13,0
1826;BAURU INTEGRAL;UN;04/06/21;20:13:11;39997;1,0;        7,0;0,0;        0,0;7,0
1308;COCA COLA SEM ACUCAR LT 350ML;UN;04/06/21;20:13:11;39997;1,0;        5,0;0,0;        0,0;5,0
1308;COCA COLA SEM ACUCAR LT 350ML;UN;04/06/21;20:13:11;39997;1,0;        5,0;0,0;        0,0;5,0
1284;AGUA S/ GAS SFERRIE 510ML;UN;04/06/21;20:13:11;39997;1,0;        3,5;0,0;        0,0;3,5
1587;TIC TAC MENTA 16G;UN;04/06/21;20:13:11;39997;1,0;        2,85;0,0;        0,0;2,85
1079;BROA CASEIRA DE MILHO;KG;04/06/21;20:18:35;40001;2,165;        34,9;0,0;        0,0;75,56
1069;CUECA VIRADA;KG;04/06/21;20:18:35;40001;0,475;        29,9;0,0;        0,0;14,2
1042;PAO FRANCES;KG;04/06/21;20:18:35;40001;1,39;        11,9;0,0;        0,0;16,54
1135;PAO DE LEITE;KG;04/06/21;20:18:35;40001;0,115;        18,9;0,0;        0,0;2,17
1033;PAO DE QUEIJO;KG;04/06/21;20:18:35;40001;0,285;        39,9;0,0;        0,0;11,37
1021;COXINHA;UN;04/06/21;20:18:35;40001;2,0;        6,0;0,0;        0,0;12,0
1031;ENROLADINHO DE SALSICHA FRITO;UN;04/06/21;20:18:35;40001;1,0;        5,5;0,0;        0,0;5,5
1313;COCA COLA PET 2L;UN;04/06/21;20:19:48;40002;1,0;        10,0;0,0;        0,0;10,0
1022;KIBE;UN;04/06/21;20:19:48;40002;1,0;        7,0;3,5;        0,0;3,5
1031;ENROLADINHO DE SALSICHA FRITO;UN;04/06/21;20:19:48;40002;1,0;        5,5;2,75;        0,0;2,75
1135;PAO DE LEITE;KG;04/06/21;20:19:48;40002;0,41;        18,9;0,0;        0,0;7,75
1000;MERCADORIAS DIVERAS;DV;04/06/21;20:19:48;40002;1,0;        30,0;0,0;        0,0;30,0
1033;PAO DE QUEIJO;KG;05/06/21;07:08:40;1/00018544;0,16;        39,9;0,0;        0,0;6,38
1034;PAO DE QUEIJO PALITO;KG;05/06/21;07:08:40;1/00018544;0,08;        42,9;0,0;        0,0;3,43
1444;PAO 14 GRAOS;KG;05/06/21;07:08:40;1/00018544;0,405;        19,9;0,0;        0,0;8,06
1002;EMPADAS DIVERSAS;UN;05/06/21;07:37:21;1/00018545;2,0;        6,0;0,0;        0,0;12,0
1001;BRIOCHE;KG;05/06/21;07:37:21;1/00018545;0,107;        58,9;0,0;        0,0;6,31
1065;MORANGOFF;KG;05/06/21;07:37:21;1/00018545;0,445;        62,0;0,0;        0,0;27,59
1146;CAFE EXPRESSO COM LEITE PQ;UN;05/06/21;07:37:21;1/00018545;1,0;        6,0;0,0;        0,0;6,0
1356;CAFE CABOCLO TRADICIONAL 500G;UN;05/06/21;07:52:14;1/00018546;1,0;        12,5;0,0;        0,0;12,5
1033;PAO DE QUEIJO;KG;05/06/21;07:52:14;1/00018546;0,11;        39,9;0,0;        0,0;4,39
1042;PAO FRANCES;KG;05/06/21;07:52:14;1/00018546;0,12;        11,9;0,0;        0,0;1,43
1069;CUECA VIRADA;KG;05/06/21;07:52:14;1/00018546;0,145;        29,9;0,0;        0,0;4,34
1144;CAFE EXPRESSO SIMPLES;UN;05/06/21;07:55:22;1/00018547;1,0;        5,0;0,0;        0,0;5,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;05/06/21;07:55:22;1/00018547;1,0;        6,5;0,0;        0,0;6,5
1040;MISTO QUENTE;UN;05/06/21;07:55:22;1/00018547;1,0;        6,0;0,0;        0,0;6,0
1505;PAO COM MANTEIGA FRIO;UN;05/06/21;07:55:22;1/00018547;1,0;        3,5;0,0;        0,0;3,5
1149;CAPUCCINO SABOR E CIA;UN;05/06/21;07:56:39;1/00018548;1,0;        13,0;0,0;        0,0;13,0
1149;CAPUCCINO SABOR E CIA;UN;05/06/21;07:56:39;1/00018548;1,0;        13,0;0,0;        0,0;13,0
1040;MISTO QUENTE;UN;05/06/21;07:56:39;1/00018548;1,0;        6,0;0,0;        0,0;6,0
1038;PAO COM MANTEIGA QUENTE;UN;05/06/21;07:56:39;1/00018548;1,0;        4,0;0,0;        0,0;4,0
1285;AGUA C/ GAS SFERRIE 510ML;UN;05/06/21;07:56:39;1/00018548;1,0;        4,0;0,0;        0,0;4,0
1231;ACHOC CHOCO MILK 200ML;UN;05/06/21;07:59:25;1/00018549;1,0;        4,0;0,0;        0,0;4,0
1874;BOLO DE CENOURA RECHEADO;KG;05/06/21;07:59:25;1/00018549;0,17;        42,9;0,0;        0,0;7,29
1020;PASTEL FRITO;UN;05/06/21;07:59:25;1/00018549;1,0;        6,0;0,0;        0,0;6,0
1107;BOLO INDIANO;KG;05/06/21;08:10:18;1/00018550;0,096;        42,9;0,0;        0,0;4,13
1936;BOLO CREMOSO DE FUBA;KG;05/06/21;08:10:18;1/00018550;0,105;        39,9;0,0;        0,0;4,19
1042;PAO FRANCES;KG;05/06/21;08:10:18;1/00018550;0,47;        11,9;0,0;        0,0;5,59
1874;BOLO DE CENOURA RECHEADO;KG;05/06/21;08:35:11;1/00018551;0,13;        42,9;0,0;        0,0;5,58
1001;BRIOCHE;KG;05/06/21;08:35:11;1/00018551;0,065;        58,9;0,0;        0,0;3,84
1152;SUCO NATURAL DE LARANJA;UN;05/06/21;08:35:11;1/00018551;1,0;        8,0;0,0;        0,0;8,0
1449;SUCO PRATS LARANJA 900ML;UN;05/06/21;08:54:34;1/00018552;1,0;        11,0;0,0;        0,0;11,0
1001;BRIOCHE;KG;05/06/21;08:54:34;1/00018552;0,2;        58,9;0,0;        0,0;11,8
1033;PAO DE QUEIJO;KG;05/06/21;08:54:34;1/00018552;0,145;        39,9;0,0;        0,0;5,79
1042;PAO FRANCES;KG;05/06/21;08:54:34;1/00018552;0,115;        11,9;0,0;        0,0;1,37
1069;CUECA VIRADA;KG;05/06/21;08:54:34;1/00018552;0,135;        29,9;0,0;        0,0;4,04
1146;CAFE EXPRESSO COM LEITE PQ;UN;05/06/21;08:55:45;1/00018553;1,0;        6,0;0,0;        0,0;6,0
1506;PAO COM QUEIJO QUENTE;UN;05/06/21;08:55:45;1/00018553;1,0;        5,5;0,0;        0,0;5,5
1705;DINO ANIMAL DE PLASTICO;UN;05/06/21;09:33:39;1/00018554;1,0;        12,0;0,0;        0,0;12,0
1020;PASTEL FRITO;UN;05/06/21;09:33:39;1/00018554;2,0;        6,0;0,0;        0,0;12,0
1022;KIBE;UN;05/06/21;09:33:39;1/00018554;1,0;        7,0;0,0;        0,0;7,0
1011;PASTEL DE NATA;UN;05/06/21;09:33:39;1/00018554;1,0;        8,5;0,0;        0,0;8,5
1149;CAPUCCINO SABOR E CIA;UN;05/06/21;09:33:39;1/00018554;1,0;        13,0;0,0;        0,0;13,0
1154;SUCO COM LEITE;UN;05/06/21;09:33:39;1/00018554;1,0;        8,0;0,0;        0,0;8,0
1042;PAO FRANCES;KG;05/06/21;09:50:22;1/00018555;0,34;        11,9;0,0;        0,0;4,05
1353;REQUEIJAO LACTOBOM 180G;UN;05/06/21;09:50:22;1/00018555;1,0;        6,5;0,0;        0,0;6,5
1793;CAFE COADO SIMPLES;UN;05/06/21;09:51:22;1/00018556;1,0;        10,0;0,0;        0,0;10,0
1149;CAPUCCINO SABOR E CIA;UN;05/06/21;09:51:22;1/00018556;1,0;        13,0;0,0;        0,0;13,0
1002;EMPADAS DIVERSAS;UN;05/06/21;09:51:22;1/00018556;1,0;        6,0;0,0;        0,0;6,0
1399;BOLO DE BANANA;KG;05/06/21;09:51:22;1/00018556;0,145;        36,9;0,0;        0,0;5,35
1711;FROZEN;UN;05/06/21;09:52:38;1/00018557;1,0;        14,0;0,0;        0,0;14,0
1151;SODA ITALIANA;UN;05/06/21;09:52:38;1/00018557;1,0;        10,0;0,0;        0,0;10,0
1788;OMELETE;UN;05/06/21;09:52:38;1/00018557;1,0;        14,0;0,0;        0,0;14,0
1047;CHIPA;KG;05/06/21;09:52:38;1/00018557;0,155;        49,9;0,0;        0,0;7,73
1115;BOLO DE DOIS AMORES;KG;05/06/21;09:52:38;1/00018557;0,155;        48,0;0,0;        0,0;7,44
1065;MORANGOFF;KG;05/06/21;09:52:38;1/00018557;0,17;        62,0;0,0;        0,0;10,54
1149;CAPUCCINO SABOR E CIA;UN;05/06/21;09:55:47;1/00018558;2,0;        13,0;0,0;        0,0;26,0
1040;MISTO QUENTE;UN;05/06/21;09:55:47;1/00018558;1,0;        6,0;0,0;        0,0;6,0
1038;PAO COM MANTEIGA QUENTE;UN;05/06/21;09:55:47;1/00018558;1,0;        4,0;0,0;        0,0;4,0
1129;TORTA DE LIMAO COM SUSPIRO;KG;05/06/21;09:57:01;1/00018559;0,235;        52,0;0,0;        0,0;12,22
1258;PRESUNTO FRIMESA 200G;UN;05/06/21;09:57:01;1/00018559;1,0;        6,9;0,0;        0,0;6,9
1033;PAO DE QUEIJO;KG;05/06/21;09:57:01;1/00018559;0,13;        39,9;0,0;        0,0;5,19
1303;AGUA C/ GAS CRYSTAL 500ML;UN;05/06/21;09:57:01;1/00018559;2,0;        4,5;0,0;        0,0;9,0
1042;PAO FRANCES;KG;05/06/21;09:57:01;1/00018559;0,345;        11,9;0,0;        0,0;4,11
1285;AGUA C/ GAS SFERRIE 510ML;UN;05/06/21;10:30:08;1/00018560;1,0;        4,0;0,0;        0,0;4,0
1302;AGUA S/ GAS CRYSTAL 500ML;UN;05/06/21;10:30:08;1/00018560;1,0;        4,0;0,0;        0,0;4,0
1300;LEAO GUARANA ACAI 300ML;UN;05/06/21;10:30:08;1/00018560;1,0;        4,0;0,0;        0,0;4,0
1809;PAO COM SALAME;UN;05/06/21;10:30:08;1/00018560;1,0;        8,0;0,0;        0,0;8,0
1148;CAFE EXPRESSO COM LEITE GRANDE;UN;05/06/21;10:30:08;1/00018560;1,0;        7,5;0,0;        0,0;7,5
1144;CAFE EXPRESSO SIMPLES;UN;05/06/21;10:31:09;1/00018561;1,0;        5,0;0,0;        0,0;5,0
1794;CAFE COADO DUPLO;UN;05/06/21;10:31:09;1/00018561;1,0;        12,0;0,0;        0,0;12,0
1781;MISTO QUENTE COM MORTADELA;UN;05/06/21;10:31:09;1/00018561;1,0;        7,0;0,0;        0,0;7,0
1042;PAO FRANCES;KG;05/06/21;10:37:22;1/00018562;0,23;        11,9;0,0;        0,0;2,74
1484;TORTA DE BOLACHA;KG;05/06/21;10:37:22;1/00018562;0,19;        62,0;0,0;        0,0;11,78
1874;BOLO DE CENOURA RECHEADO;KG;05/06/21;10:37:22;1/00018562;0,19;        42,9;0,0;        0,0;8,15
1001;BRIOCHE;KG;05/06/21;10:37:22;1/00018562;0,032;        58,9;0,0;        0,0;1,92
1145;CAFE EXPRESSO DUPLO;UN;05/06/21;10:37:22;1/00018562;1,0;        7,0;0,0;        0,0;7,0
1478;CAFE SUBMARINO;UN;05/06/21;10:37:22;1/00018562;1,0;        13,0;0,0;        0,0;13,0
1409;CHANTILLY EXTRA;UN;05/06/21;10:37:22;1/00018562;1,0;        4,0;0,0;        0,0;4,0
1040;MISTO QUENTE;UN;05/06/21;10:37:22;1/00018562;1,0;        6,0;0,0;        0,0;6,0
1039;BAURU;UN;05/06/21;10:37:22;1/00018562;1,0;        6,5;0,0;        0,0;6,5
1302;AGUA S/ GAS CRYSTAL 500ML;UN;05/06/21;10:37:22;1/00018562;1,0;        4,0;0,0;        0,0;4,0
1033;PAO DE QUEIJO;KG;05/06/21;10:41:04;1/00018563;0,04;        39,9;0,0;        0,0;1,6
1936;BOLO CREMOSO DE FUBA;KG;05/06/21;10:41:04;1/00018563;0,09;        39,9;0,0;        0,0;3,59
1116;BOLO DE PRESTIGIO;KG;05/06/21;10:41:04;1/00018563;0,135;        48,0;0,0;        0,0;6,48
1697;M&M'S CHOCOLATE 30G;UN;05/06/21;10:41:04;1/00018563;1,0;        5,0;0,0;        0,0;5,0
1148;CAFE EXPRESSO COM LEITE GRANDE;UN;05/06/21;10:41:04;1/00018563;2,0;        7,5;0,0;        0,0;15,0
1021;COXINHA;UN;05/06/21;10:41:04;1/00018563;2,0;        6,0;0,0;        0,0;12,0
1002;EMPADAS DIVERSAS;UN;05/06/21;10:41:04;1/00018563;1,0;        6,0;0,0;        0,0;6,0
1623;TORTA DE FRANGO;KG;05/06/21;10:43:05;1/00018564;0,165;        48,0;0,0;        0,0;7,92
1144;CAFE EXPRESSO SIMPLES;UN;05/06/21;10:43:05;1/00018564;2,0;        5,0;0,0;        0,0;10,0
1039;BAURU;UN;05/06/21;10:43:05;1/00018564;1,0;        6,5;0,0;        0,0;6,5
2006;SUPER BROWNIES (DIVERSOS);UN;05/06/21;10:43:05;1/00018564;1,0;        7,0;0,0;        0,0;7,0
2006;SUPER BROWNIES (DIVERSOS);UN;05/06/21;10:43:05;1/00018564;1,0;        7,0;0,0;        0,0;7,0
1001;BRIOCHE;KG;05/06/21;10:47:16;1/00018565;0,093;        58,9;0,0;        0,0;5,49
1813;FOLHEADO DE ALHO PORO;UN;05/06/21;10:47:16;1/00018565;1,0;        8,5;0,0;        0,0;8,5
1152;SUCO NATURAL DE LARANJA;UN;05/06/21;10:47:16;1/00018565;2,0;        8,0;0,0;        0,0;16,0
1001;BRIOCHE;KG;05/06/21;10:53:36;1/00018566;0,2;        58,9;0,0;        0,0;11,8
1060;DONUTS;KG;05/06/21;10:56:33;1/00018567;0,12;        46,9;0,0;        0,0;5,63
1002;EMPADAS DIVERSAS;UN;05/06/21;10:56:33;1/00018567;1,0;        6,0;0,0;        0,0;6,0
1065;MORANGOFF;KG;05/06/21;10:57:43;1/00018568;1,715;        62,0;0,0;        0,0;106,33
1602;TAXA DE ENTREGA;UN;05/06/21;10:57:43;1/00018568;1,0;        10,0;0,0;        0,0;10,0
1144;CAFE EXPRESSO SIMPLES;UN;05/06/21;11:00:48;1/00018569;1,0;        5,0;0,0;        0,0;5,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;05/06/21;11:00:48;1/00018569;2,0;        6,5;0,0;        0,0;13,0
1506;PAO COM QUEIJO QUENTE;UN;05/06/21;11:00:48;1/00018569;2,0;        5,5;0,0;        0,0;11,0
1033;PAO DE QUEIJO;KG;05/06/21;11:00:48;1/00018569;0,04;        39,9;0,0;        0,0;1,6
1448;SUCO PRATS LARANJA 330ML;UN;05/06/21;11:00:48;1/00018569;1,0;        6,0;0,0;        0,0;6,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;05/06/21;11:10:03;1/00018570;1,0;        6,5;0,0;        0,0;6,5
1145;CAFE EXPRESSO DUPLO;UN;05/06/21;11:10:03;1/00018570;1,0;        7,0;0,0;        0,0;7,0
1020;PASTEL FRITO;UN;05/06/21;11:10:03;1/00018570;1,0;        6,0;0,0;        0,0;6,0
1021;COXINHA;UN;05/06/21;11:10:03;1/00018570;1,0;        6,0;0,0;        0,0;6,0
1047;CHIPA;KG;05/06/21;11:10:03;1/00018570;0,075;        49,9;0,0;        0,0;3,74
1047;CHIPA;KG;05/06/21;11:12:38;1/00018571;0,155;        49,9;0,0;        0,0;7,73
1146;CAFE EXPRESSO COM LEITE PQ;UN;05/06/21;11:12:38;1/00018571;1,0;        6,0;0,0;        0,0;6,0
1793;CAFE COADO SIMPLES;UN;05/06/21;11:12:38;1/00018571;1,0;        10,0;0,0;        0,0;10,0
1020;PASTEL FRITO;UN;05/06/21;11:12:38;1/00018571;2,0;        6,0;0,0;        0,0;12,0
1480;CHOCOLATE FRIO;UN;05/06/21;11:12:38;1/00018571;1,0;        11,0;0,0;        0,0;11,0
1039;BAURU;UN;05/06/21;11:12:38;1/00018571;1,0;        6,5;0,0;        0,0;6,5
2006;SUPER BROWNIES (DIVERSOS);UN;05/06/21;11:12:38;1/00018571;1,0;        7,0;0,0;        0,0;7,0
1391;TORTA GELADA;KG;05/06/21;11:33:19;1/00018573;1,22;        68,0;0,0;        0,0;82,96
1033;PAO DE QUEIJO;KG;05/06/21;11:41:37;1/00018574;0,3;        39,9;0,0;        0,0;11,97
1149;CAPUCCINO SABOR E CIA;UN;05/06/21;11:41:37;1/00018574;1,0;        13,0;0,0;        0,0;13,0
1927;TAXA DE ENTREGA;UN;05/06/21;11:41:37;1/00018574;1,0;        7,0;0,0;        0,0;7,0
1150;CHOCOLATE QUENTE;UN;05/06/21;11:44:33;1/00018575;2,0;        12,0;0,0;        0,0;24,0
1001;BRIOCHE;KG;05/06/21;11:44:33;1/00018575;0,172;        58,9;0,0;        0,0;10,16
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;05/06/21;11:46:03;1/00018576;1,0;        6,5;0,0;        0,0;6,5
1006;MINI FOLHEADOS;KG;05/06/21;11:46:03;1/00018576;0,075;        52,9;0,0;        0,0;3,97
1092;PETIT FOUR DIVERSOS;KG;05/06/21;11:46:03;1/00018576;0,08;        56,9;0,0;        0,0;4,55
1303;AGUA C/ GAS CRYSTAL 500ML;UN;05/06/21;11:49:00;1/00018577;1,0;        4,5;0,0;        0,0;4,5
1302;AGUA S/ GAS CRYSTAL 500ML;UN;05/06/21;11:49:00;1/00018577;1,0;        4,0;0,0;        0,0;4,0
1231;ACHOC CHOCO MILK 200ML;UN;05/06/21;11:49:00;1/00018577;1,0;        4,0;0,0;        0,0;4,0
1231;ACHOC CHOCO MILK 200ML;UN;05/06/21;11:49:00;1/00018577;1,0;        4,0;0,0;        0,0;4,0
1301;SPRITE LEMON FRESH 510 ML;UN;05/06/21;11:49:00;1/00018577;1,0;        5,0;0,0;        0,0;5,0
1185;CHICLE TRIDENT XFRESH CEREJA 8G;UN;05/06/21;11:49:00;1/00018577;1,0;        2,5;0,0;        0,0;2,5
1185;CHICLE TRIDENT XFRESH CEREJA 8G;UN;05/06/21;11:49:00;1/00018577;1,0;        2,5;0,0;        0,0;2,5
1085;PALITINHO FRITO;KG;05/06/21;12:00:37;1/00018578;0,305;        32,9;0,0;        0,0;10,03
1893;BOLO DE LEITE NINHO COM CREME DE AVELA;KG;05/06/21;12:00:37;1/00018578;1,145;        52,0;0,0;        0,0;59,54
1666;DOCINHOS P/ FESTA;UN;05/06/21;12:00:37;1/00018578;50,0;        0,7;0,0;        0,0;35,0
1714;FRAPPUCINO DE BAUNILHA;UN;05/06/21;12:07:29;1/00018579;1,0;        14,0;0,0;        0,0;14,0
1788;OMELETE;UN;05/06/21;12:07:29;1/00018579;1,0;        14,0;0,0;        0,0;14,0
1595;CHA GELADO;UN;05/06/21;12:07:29;1/00018579;1,0;        9,0;0,0;        0,0;9,0
1101;TRUFAS RECHEADAS;KG;05/06/21;12:07:29;1/00018579;0,01;        98,0;0,0;        0,0;0,98
1033;PAO DE QUEIJO;KG;05/06/21;12:07:29;1/00018579;0,02;        39,9;0,0;        0,0;0,8
2006;SUPER BROWNIES (DIVERSOS);UN;05/06/21;12:27:48;1/00018580;1,0;        7,0;0,0;        0,0;7,0
1623;TORTA DE FRANGO;KG;05/06/21;12:50:13;1/00018581;0,19;        48,0;0,0;        0,0;9,12
1002;EMPADAS DIVERSAS;UN;05/06/21;12:50:13;1/00018581;1,0;        6,0;0,0;        0,0;6,0
2050;SUCO DE GOIABA LIFE 300ML;UN;05/06/21;12:50:13;1/00018581;1,0;        5,0;0,0;        0,0;5,0
1107;BOLO INDIANO;KG;05/06/21;13:06:14;1/00018582;0,121;        42,9;0,0;        0,0;5,21
1697;M&M'S CHOCOLATE 30G;UN;05/06/21;13:11:05;1/00018583;1,0;        5,0;0,0;        0,0;5,0
1697;M&M'S CHOCOLATE 30G;UN;05/06/21;13:11:05;1/00018583;1,0;        5,0;0,0;        0,0;5,0
1828;EXTRA DE LEITE;UN;05/06/21;14:18:17;1/00018584;1,0;        3,0;0,0;        0,0;3,0
1149;CAPUCCINO SABOR E CIA;UN;05/06/21;14:18:17;1/00018584;1,0;        13,0;0,0;        0,0;13,0
1001;BRIOCHE;KG;05/06/21;14:18:17;1/00018584;0,032;        58,9;0,0;        0,0;1,92
1826;BAURU INTEGRAL;UN;05/06/21;14:18:17;1/00018584;1,0;        7,0;0,0;        0,0;7,0
1411;EXPRESSO ESPECIAL;UN;05/06/21;14:19:51;1/00018585;1,0;        7,0;0,0;        0,0;7,0
1047;CHIPA;KG;05/06/21;14:19:51;1/00018585;0,075;        49,9;0,0;        0,0;3,74
1825;MISTO QUENTE INTEGRAL;UN;05/06/21;14:19:51;1/00018585;1,0;        6,5;0,0;        0,0;6,5
1302;AGUA S/ GAS CRYSTAL 500ML;UN;05/06/21;14:19:51;1/00018585;1,0;        4,0;0,0;        0,0;4,0
1001;BRIOCHE;KG;05/06/21;15:14:19;1/00018586;0,233;        58,9;0,0;        0,0;13,73
1141;CAROLINA;KG;05/06/21;15:14:19;1/00018586;0,145;        49,9;0,0;        0,0;7,24
1611;SALAME DE PERNIL;KG;05/06/21;15:14:19;1/00018586;0,33;        34,9;0,0;        0,0;11,52
1016;EMPADAO;KG;05/06/21;15:17:39;1/00018587;0,185;        52,0;0,0;        0,0;9,62
1874;BOLO DE CENOURA RECHEADO;KG;05/06/21;15:17:39;1/00018587;0,185;        42,9;0,0;        0,0;7,94
1006;MINI FOLHEADOS;KG;05/06/21;15:17:39;1/00018587;0,075;        52,9;0,0;        0,0;3,97
1148;CAFE EXPRESSO COM LEITE GRANDE;UN;05/06/21;15:17:39;1/00018587;1,0;        7,5;0,0;        0,0;7,5
1149;CAPUCCINO SABOR E CIA;UN;05/06/21;15:17:39;1/00018587;1,0;        13,0;0,0;        0,0;13,0
1011;PASTEL DE NATA;UN;05/06/21;15:17:39;1/00018587;1,0;        8,5;0,0;        0,0;8,5
1322;CERVEJA SAINT BIER BELGIAN 600ML;UN;05/06/21;15:24:35;1/00018588;1,0;        20,9;0,0;        0,0;20,9
1322;CERVEJA SAINT BIER BELGIAN 600ML;UN;05/06/21;15:24:35;1/00018588;1,0;        20,9;0,0;        0,0;20,9
1824;MISTAO SABOR E CIA;UN;05/06/21;15:24:35;1/00018588;1,0;        10,0;0,0;        0,0;10,0
1788;OMELETE;UN;05/06/21;15:24:35;1/00018588;1,0;        14,0;0,0;        0,0;14,0
1857;FLICS TUTTI FRUIT;UN;05/06/21;15:24:35;1/00018588;1,0;        2,0;0,0;        0,0;2,0
1034;PAO DE QUEIJO PALITO;KG;05/06/21;15:40:40;1/00018589;0,04;        42,9;0,0;        0,0;1,72
1101;TRUFAS RECHEADAS;KG;05/06/21;15:40:40;1/00018589;0,025;        98,0;0,0;        0,0;2,45
1033;PAO DE QUEIJO;KG;05/06/21;15:40:40;1/00018589;0,02;        39,9;0,0;        0,0;0,8
1047;CHIPA;KG;05/06/21;15:40:40;1/00018589;0,075;        49,9;0,0;        0,0;3,74
1153;SUCO COM AGUA;UN;05/06/21;15:40:40;1/00018589;1,0;        7,0;0,0;        0,0;7,0
1042;PAO FRANCES;KG;05/06/21;16:03:04;1/00018590;0,865;        11,9;0,0;        0,0;10,29
1042;PAO FRANCES;KG;05/06/21;16:03:04;1/00018590;0,4;        11,9;0,0;        0,0;4,76
1135;PAO DE LEITE;KG;05/06/21;16:03:04;1/00018590;0,415;        18,9;0,0;        0,0;7,84
1042;PAO FRANCES;KG;05/06/21;16:03:04;1/00018590;0,345;        11,9;0,0;        0,0;4,11
1794;CAFE COADO DUPLO;UN;05/06/21;16:07:27;1/00018591;1,0;        12,0;0,0;        0,0;12,0
1047;CHIPA;KG;05/06/21;16:07:27;1/00018591;0,625;        49,9;0,0;        0,0;31,19
1893;BOLO DE LEITE NINHO COM CREME DE AVELA;KG;05/06/21;16:13:22;1/00018592;2,96;        52,0;0,0;        0,0;153,92
1658;VELA FONTE ESTRELAR SORTIDO;UN;05/06/21;16:13:22;1/00018592;1,0;        9,0;0,0;        0,0;9,0
1273;GARFO PLASTICO UNIAO FESTAS 15UN;UN;05/06/21;16:13:22;1/00018592;1,0;        3,0;0,0;        0,0;3,0
1333;PRATO DESCARTAVEL TRIK TRIK VERMELHO 10UN;UN;05/06/21;16:13:22;1/00018592;1,0;        3,5;0,0;        0,0;3,5
1313;COCA COLA PET 2L;UN;05/06/21;16:13:22;1/00018592;1,0;        10,0;0,0;        0,0;10,0
1313;COCA COLA PET 2L;UN;05/06/21;16:13:22;1/00018592;1,0;        10,0;0,0;        0,0;10,0
2260;BROWNIE LIZI;UN;05/06/21;16:16:48;1/00018593;1,0;        9,0;0,0;        0,0;9,0
1909;BOLINHA DE SABAO 50ML;UN;05/06/21;16:33:42;1/00018594;1,0;        5,0;0,0;        0,0;5,0
1909;BOLINHA DE SABAO 50ML;UN;05/06/21;16:33:42;1/00018594;3,0;        5,0;0,0;        0,0;15,0
1893;BOLO DE LEITE NINHO COM CREME DE AVELA;KG;05/06/21;16:33:42;1/00018594;1,235;        52,0;0,0;        0,0;64,22
1302;AGUA S/ GAS CRYSTAL 500ML;UN;05/06/21;16:42:07;1/00018595;2,0;        4,0;0,0;        0,0;8,0
1910;DIPLOKO POP HITS MORANGO 7G;UN;05/06/21;16:42:07;1/00018595;1,0;        3,0;0,0;        0,0;3,0
1042;PAO FRANCES;KG;05/06/21;16:42:07;1/00018595;0,12;        11,9;0,0;        0,0;1,43
1000;MERCADORIAS DIVERAS;DV;05/06/21;16:42:07;1/00018595;1,0;        7,0;0,0;        0,0;7,0
